path,relative_path,surface_code,surface_name,subclass_code,crack_status,binary_label,surface_class
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7081-244.jpg,dataset/W/CW/7081-244.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\CP\028-75.jpg,dataset/P/CP/028-75.jpg,P,Pavement,CP,Cracked,1,P/CP
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\CP\092-102.jpg,dataset/P/CP/092-102.jpg,P,Pavement,CP,Cracked,1,P/CP
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7106-139.jpg,dataset/W/UW/7106-139.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\075-124.jpg,dataset/P/UP/075-124.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7126-183.jpg,dataset/W/CW/7126-183.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\UD\7031-129.jpg,dataset/D/UD/7031-129.jpg,D,Deck,UD,Uncracked,0,D/UD
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\007-122.jpg,dataset/P/UP/007-122.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\CD\7038-25.jpg,dataset/D/CD/7038-25.jpg,D,Deck,CD,Cracked,1,D/CD
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\CD\7036-87.jpg,dataset/D/CD/7036-87.jpg,D,Deck,CD,Cracked,1,D/CD
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\CP\020-125.jpg,dataset/P/CP/020-125.jpg,P,Pavement,CP,Cracked,1,P/CP
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7116-127.jpg,dataset/W/UW/7116-127.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\014-91.jpg,dataset/P/UP/014-91.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\CD\7027-219.jpg,dataset/D/CD/7027-219.jpg,D,Deck,CD,Cracked,1,D/CD
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\CP\006-112.jpg,dataset/P/CP/006-112.jpg,P,Pavement,CP,Cracked,1,P/CP
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7124-148.jpg,dataset/W/CW/7124-148.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7083-130.jpg,dataset/W/CW/7083-130.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7126-151.jpg,dataset/W/CW/7126-151.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\UD\7017-169.jpg,dataset/D/UD/7017-169.jpg,D,Deck,UD,Uncracked,0,D/UD
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\CD\7057-198.jpg,dataset/D/CD/7057-198.jpg,D,Deck,CD,Cracked,1,D/CD
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\CD\7016-184.jpg,dataset/D/CD/7016-184.jpg,D,Deck,CD,Cracked,1,D/CD
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7119-169.jpg,dataset/W/CW/7119-169.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\UD\7009-34.jpg,dataset/D/UD/7009-34.jpg,D,Deck,UD,Uncracked,0,D/UD
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7107-64.jpg,dataset/W/UW/7107-64.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7084-80.jpg,dataset/W/CW/7084-80.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\UD\7026-11.jpg,dataset/D/UD/7026-11.jpg,D,Deck,UD,Uncracked,0,D/UD
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\048-7.jpg,dataset/P/UP/048-7.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\051-57.jpg,dataset/P/UP/051-57.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\068-202.jpg,dataset/P/UP/068-202.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7085-204.jpg,dataset/W/UW/7085-204.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7078-252.jpg,dataset/W/UW/7078-252.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7123-193.jpg,dataset/W/CW/7123-193.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\UD\7013-5.jpg,dataset/D/UD/7013-5.jpg,D,Deck,UD,Uncracked,0,D/UD
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7090-26.jpg,dataset/W/CW/7090-26.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7114-166.jpg,dataset/W/CW/7114-166.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\CP\077-89.jpg,dataset/P/CP/077-89.jpg,P,Pavement,CP,Cracked,1,P/CP
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\UD\7052-122.jpg,dataset/D/UD/7052-122.jpg,D,Deck,UD,Uncracked,0,D/UD
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7095-84.jpg,dataset/W/UW/7095-84.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7119-41.jpg,dataset/W/CW/7119-41.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7095-213.jpg,dataset/W/UW/7095-213.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\CD\7006-5.jpg,dataset/D/CD/7006-5.jpg,D,Deck,CD,Cracked,1,D/CD
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7135-187.jpg,dataset/W/CW/7135-187.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\020-77.jpg,dataset/P/UP/020-77.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\CP\072-56.jpg,dataset/P/CP/072-56.jpg,P,Pavement,CP,Cracked,1,P/CP
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\CD\7009-75.jpg,dataset/D/CD/7009-75.jpg,D,Deck,CD,Cracked,1,D/CD
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\UD\7004-229.jpg,dataset/D/UD/7004-229.jpg,D,Deck,UD,Uncracked,0,D/UD
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7112-116.jpg,dataset/W/CW/7112-116.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\UD\7046-153.jpg,dataset/D/UD/7046-153.jpg,D,Deck,UD,Uncracked,0,D/UD
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\UD\7053-163.jpg,dataset/D/UD/7053-163.jpg,D,Deck,UD,Uncracked,0,D/UD
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\CP\033-99.jpg,dataset/P/CP/033-99.jpg,P,Pavement,CP,Cracked,1,P/CP
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7120-191.jpg,dataset/W/CW/7120-191.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7097-199.jpg,dataset/W/UW/7097-199.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\061-14.jpg,dataset/P/UP/061-14.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7128-4.jpg,dataset/W/UW/7128-4.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7112-149.jpg,dataset/W/UW/7112-149.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7104-91.jpg,dataset/W/UW/7104-91.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\063-228.jpg,dataset/P/UP/063-228.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\067-109.jpg,dataset/P/UP/067-109.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\UD\7036-177.jpg,dataset/D/UD/7036-177.jpg,D,Deck,UD,Uncracked,0,D/UD
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7114-114.jpg,dataset/W/CW/7114-114.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\005-218.jpg,dataset/P/UP/005-218.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\CP\063-114.jpg,dataset/P/CP/063-114.jpg,P,Pavement,CP,Cracked,1,P/CP
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\104-231.jpg,dataset/P/UP/104-231.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\CP\072-75.jpg,dataset/P/CP/072-75.jpg,P,Pavement,CP,Cracked,1,P/CP
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7108-215.jpg,dataset/W/UW/7108-215.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\UD\7024-11.jpg,dataset/D/UD/7024-11.jpg,D,Deck,UD,Uncracked,0,D/UD
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7081-197.jpg,dataset/W/UW/7081-197.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\CD\7009-113.jpg,dataset/D/CD/7009-113.jpg,D,Deck,CD,Cracked,1,D/CD
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\CP\029-206.jpg,dataset/P/CP/029-206.jpg,P,Pavement,CP,Cracked,1,P/CP
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\CP\083-99.jpg,dataset/P/CP/083-99.jpg,P,Pavement,CP,Cracked,1,P/CP
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\026-55.jpg,dataset/P/UP/026-55.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\CD\7017-130.jpg,dataset/D/CD/7017-130.jpg,D,Deck,CD,Cracked,1,D/CD
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\CD\7026-102.jpg,dataset/D/CD/7026-102.jpg,D,Deck,CD,Cracked,1,D/CD
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\003-136.jpg,dataset/P/UP/003-136.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\UD\7031-138.jpg,dataset/D/UD/7031-138.jpg,D,Deck,UD,Uncracked,0,D/UD
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\CP\039-81.jpg,dataset/P/CP/039-81.jpg,P,Pavement,CP,Cracked,1,P/CP
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\UD\7034-218.jpg,dataset/D/UD/7034-218.jpg,D,Deck,UD,Uncracked,0,D/UD
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\091-37.jpg,dataset/P/UP/091-37.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\CP\023-171.jpg,dataset/P/CP/023-171.jpg,P,Pavement,CP,Cracked,1,P/CP
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\057-56.jpg,dataset/P/UP/057-56.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7088-210.jpg,dataset/W/CW/7088-210.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\082-197.jpg,dataset/P/UP/082-197.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\UD\7048-32.jpg,dataset/D/UD/7048-32.jpg,D,Deck,UD,Uncracked,0,D/UD
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7119-142.jpg,dataset/W/CW/7119-142.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\UD\7043-230.jpg,dataset/D/UD/7043-230.jpg,D,Deck,UD,Uncracked,0,D/UD
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7131-134.jpg,dataset/W/UW/7131-134.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\CP\027-1_2.jpg,dataset/P/CP/027-1_2.jpg,P,Pavement,CP,Cracked,1,P/CP
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\CP\084-136.jpg,dataset/P/CP/084-136.jpg,P,Pavement,CP,Cracked,1,P/CP
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\084-59.jpg,dataset/P/UP/084-59.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7115-81.jpg,dataset/W/CW/7115-81.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\CD\7025-128.jpg,dataset/D/CD/7025-128.jpg,D,Deck,CD,Cracked,1,D/CD
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7114-79.jpg,dataset/W/UW/7114-79.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\CP\011-150.jpg,dataset/P/CP/011-150.jpg,P,Pavement,CP,Cracked,1,P/CP
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7115-27.jpg,dataset/W/CW/7115-27.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7102-111.jpg,dataset/W/UW/7102-111.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\CD\7024-95.jpg,dataset/D/CD/7024-95.jpg,D,Deck,CD,Cracked,1,D/CD
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\UD\7025-17.jpg,dataset/D/UD/7025-17.jpg,D,Deck,UD,Uncracked,0,D/UD
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7097-20.jpg,dataset/W/UW/7097-20.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7129-63.jpg,dataset/W/CW/7129-63.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\048-195.jpg,dataset/P/UP/048-195.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\CD\7008-24.jpg,dataset/D/CD/7008-24.jpg,D,Deck,CD,Cracked,1,D/CD
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\UD\7024-178.jpg,dataset/D/UD/7024-178.jpg,D,Deck,UD,Uncracked,0,D/UD
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\UD\7007-62.jpg,dataset/D/UD/7007-62.jpg,D,Deck,UD,Uncracked,0,D/UD
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7072-116.jpg,dataset/W/CW/7072-116.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\CD\7026-151.jpg,dataset/D/CD/7026-151.jpg,D,Deck,CD,Cracked,1,D/CD
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\CD\7021-12.jpg,dataset/D/CD/7021-12.jpg,D,Deck,CD,Cracked,1,D/CD
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\UD\7048-62.jpg,dataset/D/UD/7048-62.jpg,D,Deck,UD,Uncracked,0,D/UD
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\CD\7010-78.jpg,dataset/D/CD/7010-78.jpg,D,Deck,CD,Cracked,1,D/CD
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7076-169.jpg,dataset/W/CW/7076-169.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\CP\007-95.jpg,dataset/P/CP/007-95.jpg,P,Pavement,CP,Cracked,1,P/CP
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7107-188.jpg,dataset/W/UW/7107-188.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\055-156.jpg,dataset/P/UP/055-156.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\CP\040-97.jpg,dataset/P/CP/040-97.jpg,P,Pavement,CP,Cracked,1,P/CP
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\005-3.jpg,dataset/P/UP/005-3.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7132-145.jpg,dataset/W/UW/7132-145.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7076-76.jpg,dataset/W/CW/7076-76.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7115-173.jpg,dataset/W/CW/7115-173.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\002-41.jpg,dataset/P/UP/002-41.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7140-111.jpg,dataset/W/UW/7140-111.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7090-103.jpg,dataset/W/CW/7090-103.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\CD\7041-138.jpg,dataset/D/CD/7041-138.jpg,D,Deck,CD,Cracked,1,D/CD
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\CP\004-117.jpg,dataset/P/CP/004-117.jpg,P,Pavement,CP,Cracked,1,P/CP
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7133-174.jpg,dataset/W/UW/7133-174.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\CP\084-158.jpg,dataset/P/CP/084-158.jpg,P,Pavement,CP,Cracked,1,P/CP
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\CD\7017-22.jpg,dataset/D/CD/7017-22.jpg,D,Deck,CD,Cracked,1,D/CD
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\CP\058-26.jpg,dataset/P/CP/058-26.jpg,P,Pavement,CP,Cracked,1,P/CP
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7140-88.jpg,dataset/W/UW/7140-88.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\087-128.jpg,dataset/P/UP/087-128.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\UD\7022-16.jpg,dataset/D/UD/7022-16.jpg,D,Deck,UD,Uncracked,0,D/UD
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7111-170.jpg,dataset/W/CW/7111-170.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7092-104.jpg,dataset/W/CW/7092-104.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\CP\022-180.jpg,dataset/P/CP/022-180.jpg,P,Pavement,CP,Cracked,1,P/CP
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7112-208.jpg,dataset/W/CW/7112-208.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\CP\006-9.jpg,dataset/P/CP/006-9.jpg,P,Pavement,CP,Cracked,1,P/CP
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\CP\027-139.jpg,dataset/P/CP/027-139.jpg,P,Pavement,CP,Cracked,1,P/CP
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7071-42.jpg,dataset/W/CW/7071-42.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\CD\7026-52.jpg,dataset/D/CD/7026-52.jpg,D,Deck,CD,Cracked,1,D/CD
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7119-205.jpg,dataset/W/CW/7119-205.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\093-37.jpg,dataset/P/UP/093-37.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7133-16.jpg,dataset/W/UW/7133-16.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\012-191.jpg,dataset/P/UP/012-191.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7107-164.jpg,dataset/W/UW/7107-164.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\CD\7021-174.jpg,dataset/D/CD/7021-174.jpg,D,Deck,CD,Cracked,1,D/CD
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\035-117.jpg,dataset/P/UP/035-117.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\041-173.jpg,dataset/P/UP/041-173.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7101-116.jpg,dataset/W/CW/7101-116.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\015-34.jpg,dataset/P/UP/015-34.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\CD\7022-33.jpg,dataset/D/CD/7022-33.jpg,D,Deck,CD,Cracked,1,D/CD
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7103-148.jpg,dataset/W/UW/7103-148.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\CP\019-122.jpg,dataset/P/CP/019-122.jpg,P,Pavement,CP,Cracked,1,P/CP
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7089-161.jpg,dataset/W/CW/7089-161.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\CD\7054-149.jpg,dataset/D/CD/7054-149.jpg,D,Deck,CD,Cracked,1,D/CD
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7080-115.jpg,dataset/W/UW/7080-115.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\084-207.jpg,dataset/P/UP/084-207.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\CP\050-80.jpg,dataset/P/CP/050-80.jpg,P,Pavement,CP,Cracked,1,P/CP
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\062-7.jpg,dataset/P/UP/062-7.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\096-125.jpg,dataset/P/UP/096-125.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\012-24.jpg,dataset/P/UP/012-24.jpg,P,Pavement,UP,Uncracked,0,P/UP
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\UD\7006-218.jpg,dataset/D/UD/7006-218.jpg,D,Deck,UD,Uncracked,0,D/UD
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7084-23.jpg,dataset/W/UW/7084-23.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7118-210.jpg,dataset/W/UW/7118-210.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\CP\058-93.jpg,dataset/P/CP/058-93.jpg,P,Pavement,CP,Cracked,1,P/CP
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7121-169.jpg,dataset/W/UW/7121-169.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\UD\7032-222.jpg,dataset/D/UD/7032-222.jpg,D,Deck,UD,Uncracked,0,D/UD
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7079-107.jpg,dataset/W/CW/7079-107.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7131-215.jpg,dataset/W/CW/7131-215.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\CP\087-98.jpg,dataset/P/CP/087-98.jpg,P,Pavement,CP,Cracked,1,P/CP
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\UW\7100-65.jpg,dataset/W/UW/7100-65.jpg,W,Wall,UW,Uncracked,0,W/UW
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7077-51.jpg,dataset/W/CW/7077-51.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\UD\7029-71.jpg,dataset/D/UD/7029-71.jpg,D,Deck,UD,Uncracked,0,D/UD
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\CP\066-90.jpg,dataset/P/CP/066-90.jpg,P,Pavement,CP,Cracked,1,P/CP
C:\Users\sumit\Desktop\kavita_capstone\dataset\W\CW\7124-122.jpg,dataset/W/CW/7124-122.jpg,W,Wall,CW,Cracked,1,W/CW
C:\Users\sumit\Desktop\kavita_capstone\dataset\D\CD\7045-24.jpg,dataset/D/CD/7045-24.jpg,D,Deck,CD,Cracked,1,D/CD
C:\Users\sumit\Desktop\kavita_capstone\dataset\P\UP\024-129.jpg,dataset/P/UP/024-129.jpg,P,Pavement,UP,Uncracked,0,P/UP
